transition,sample_count,error_count,error_rate
"(29, 30)",1118308,6538,0.00584633213747912
"(37, 'p')",6355,6355,1.0
"(33, 34)",1113150,5541,0.0049777657997574455
"(30, 33)",1057532,5373,0.005080697321688611
"(0, 1)",673061,3604,0.005354640961220454
"(36, 37)",568630,3388,0.005958180187468125
"(35, 37)",551560,3166,0.005740082674595692
"(34, 36)",565853,2932,0.005181557754399111
"(34, 35)",549239,2784,0.005068831601543226
"(1, 2)",339343,1813,0.005342676878556505
"(7, 8)",335316,1804,0.00537999976141908
"(6, 8)",338558,1802,0.0053225739755078895
"(1, 3)",334054,1788,0.0053524280505547
"(26, 29)",220943,1652,0.00747704158991233
"(12, 13)",242061,1323,0.0054655644651554775
"(8, 10)",224073,1220,0.005444654197515988
"(8, 9)",225395,1195,0.0053018035005213075
"(8, 11)",224409,1191,0.0053072737724422815
"(30, 32)",23295,1072,0.046018458896758964
"(10, 29)",181306,927,0.005112903047885894
"(9, 29)",182198,921,0.005054940229859823
"(5, 7)",168957,916,0.0054214977775410315
"(4, 6)",168435,910,0.005402677590762015
"(2, 5)",170675,907,0.005314193642888531
"(2, 4)",168801,906,0.0053672667815948955
"(11, 29)",182423,905,0.00496099724267225
"(3, 5)",168444,900,0.005343022013250694
"(5, 6)",170549,895,0.0052477587086409185
"(3, 4)",166253,892,0.005365316716089334
"(4, 7)",166728,889,0.0053320378100858885
"(27, 29)",117193,791,0.006749549887791933
"(13, 14)",120623,681,0.0056456894622087
"(19, 20)",121027,669,0.00552769216786337
"(18, 20)",121080,654,0.005401387512388504
"(13, 15)",121363,640,0.005273435890675082
"(20, 21)",81407,461,0.005662903681501591
"(32, 36)",2380,456,0.1915966386554622
"(20, 23)",80164,434,0.005413901501921062
"(20, 22)",80539,428,0.005314195607097183
"(32, 35)",2039,381,0.1868563021088769
"(21, 29)",68594,380,0.005539843134968073
"(22, 29)",67996,350,0.0051473616095064414
"(16, 19)",59257,348,0.005872723897598596
"(14, 16)",59330,345,0.005814933423226024
"(17, 18)",61265,341,0.005565983840692075
"(14, 17)",61214,336,0.00548894043846179
"(23, 29)",67753,335,0.004944430504922291
"(15, 17)",61689,325,0.005268362268799948
"(17, 19)",61762,321,0.005197370551471779
"(15, 16)",59753,315,0.005271701839238197
"(16, 18)",59805,313,0.005233676114037288
"(40, 41)",59862,304,0.005078346864454913
"(45, 47)",59893,304,0.005075718364416543
"(47, 48)",59885,303,0.005059697754028555
"(39, 40)",59857,303,0.005062064587266318
"(51, 'p')",302,302,1.0
"(38, 'p')",212,212,1.0
"(37, 38)",25241,201,0.007963234420189374
"(32, 34)",1965,177,0.0900763358778626
"(41, 43)",30521,159,0.0052095278660594345
"(43, 45)",30139,158,0.005242376986628621
"(50, 51)",30337,158,0.005208161650789465
"(48, 50)",30292,155,0.005116862537963819
"(25, 26)",30117,155,0.005146594946375801
"(48, 49)",29627,148,0.004995443345596921
"(44, 45)",29789,146,0.0049011380039611935
"(41, 44)",29373,145,0.0049365063153235965
"(49, 51)",29512,144,0.004879371103280022
"(10, 26)",15639,131,0.008376494660783938
"(9, 27)",14118,118,0.008358124380223828
"(10, 27)",13791,108,0.007831194257124212
"(30, 31)",38969,106,0.0027201108573481486
"(11, 26)",15536,101,0.0065010298661174045
"(11, 27)",14101,100,0.007091695624423799
"(9, 26)",15441,93,0.006022925976296872
"(32, 33)",17976,92,0.005117935024477081
"(11, 39)",11340,75,0.006613756613756613
"(31, 33)",37799,74,0.001957723749305537
"(25, 27)",16225,72,0.004437596302003082
"(24, 26)",9609,67,0.0069726298262046
"(28, 29)",9270,62,0.00668824163969795
"(10, 39)",11199,45,0.004018215912135012
"(9, 39)",11313,45,0.003977724741447892
"(24, 27)",13147,43,0.0032707081463451736
"(25, 29)",7104,42,0.0059121621621621625
"(22, 27)",3589,38,0.01058790749512399
"(23, 27)",3483,36,0.0103359173126615
"(23, 39)",5423,32,0.005900792919048497
"(31, 32)",1204,32,0.026578073089700997
"(21, 27)",3521,29,0.00823629650667424
"(27, 39)",2910,28,0.009621993127147767
"(21, 26)",3136,26,0.008290816326530613
"(23, 26)",3040,26,0.008552631578947369
"(22, 39)",5370,24,0.004469273743016759
"(21, 39)",5498,23,0.004183339396144053
"(26, 39)",4747,22,0.004634506003791869
"(24, 29)",1055,18,0.017061611374407582
"(22, 26)",3031,15,0.0049488617617947876
"(9, 28)",1190,10,0.008403361344537815
"(26, 30)",853,9,0.010550996483001172
"(25, 28)",1105,9,0.008144796380090498
"(26, 27)",259,7,0.02702702702702703
"(29, 33)",1251,6,0.004796163069544364
"(11, 28)",1179,6,0.005089058524173028
"(25, 39)",846,5,0.00591016548463357
"(2, 3)",281,4,0.014234875444839857
"(0, 2)",427,4,0.00936768149882904
